id,classificationMarking,obTime,idOnOrbit,satNo,trackId,origSensorId,uct,ra,declination,senlat,senlon,senalt,expDuration,mag,source,dataMode,createdAt,createdBy,referenceFrame,senReferenceFrame,origNetwork,type,idSensor,azimuth,azimuthUnc,elevation,elevationUnc,range,raUnc,declinationUnc,magUnc,solarPhaseAngle,penumbra,efg,ds50_utc,asObId,XA_OBSRES_AZ,XA_OBSRES_EL,XA_OBSRES_RANGE,XA_OBSRES_HEIGHT,XA_OBSRES_BETA,XA_OBSRES_DELTAT,XA_OBSRES_VMAG,XA_OBSRES_AGE,XA_OBSRES_SU,XA_OBSRES_REVNUM,XA_OBSRES_RNGRATE,XA_OBSRES_ASTAT,XA_OBSRES_OBSTYPE,XA_OBSRES_SATANOM,XA_OBSRES_SATELEV,XA_OBSRES_SATCAT,XA_OBSRES_OBSTIME,XA_OBSRES_OBSAZ,XA_OBSRES_OBSEL,XA_OBSRES_VELANG,XA_OBSRES_ANGMOM,XA_OBSRES_RA,XA_OBSRES_DEC,XA_OBSRES_POSX,XA_OBSRES_POSY,XA_OBSRES_POSZ,XA_OBSRES_VELX,XA_OBSRES_VELY,XA_OBSRES_VELZ,XA_OBSRES_OBSRNG,XA_OBSRES_OBSRA,XA_OBSRES_OBSDEC,XA_OBSRES_LON,XA_OBSRES_POSU,XA_OBSRES_POSV,XA_OBSRES_POSW,XA_OBSRES_CHI,XA_OBSRES_ANGSEP,XA_OBSRES_TDOA,XA_OBSRES_FDOA
9f77def7-bf51-475b-8556-47dfc95313e1,U//PR-PPEC-OBS,2025-04-30 04:23:25.974528+00:00,48340.0,48340.0,,,,74.551206,50.269168,38.994194,-104.6365,2.237,0.089405,9.862,PPEC,REAL,2025-04-30T04:45:15.273Z,system.pinepark,,,OPS1,OPTICAL,PPEC-0288,318.514331,0.002,21.066942,0.002,2170.4,0.002,0.002,0.4,-133.454,0.0,"[-1254.7036537738138, -4804.332474079859, 3993.2226509886527]",27514.18293952,1.0383805900483407e+18,-0.37198057381004757,-0.027140130589837805,1.1576117737910738,-0.01661267769135085,0.0,0.030069644883945854,13.240730424612325,0.9781459862024349,58.554561051626706,19652.0,0.0,0.0,9.0,57.20920732166629,21.084678563148962,4.0,27514.18292958,318.3432720821124,21.057538432559124,0.0,0.0,0.18294083810961112,-0.2962291348625253,-4.297594734509403,10.84705384593417,-6.267649888859523,0.0,0.0,0.0,2171.773406379728,75.17098780634039,50.174319031030734,-0.1092239619796942,-0.09457035965058846,-13.243956705421327,-7.65609797781508e-13,0.0,0.34816740605714924,0.0,0.0
c8a525ac-0f20-4233-8d96-acacb029d294,U//PR-PPEC-OBS,2025-04-30 04:23:25.115712+00:00,48340.0,48340.0,,,,74.684073,50.135213,38.994194,-104.6365,2.237,0.089405,10.231,PPEC,REAL,2025-04-30T04:45:15.271Z,system.pinepark,,,OPS1,OPTICAL,PPEC-0288,318.343271,0.002,21.057563,0.002,2170.7,0.002,0.002,0.458,-133.465,0.0,"[-1254.7036537738138, -4804.332474079859, 3993.2226509886527]",27514.18292958,1.0383805100483407e+18,-0.3715504659327872,-0.027877706276030832,1.1939699470828822,-0.017621077870563526,-3.1805546814635168e-15,0.030056079362484077,13.234763408733915,0.9781335561820015,58.4937447255071,19652.0,0.0,0.0,9.0,57.13415857186483,21.073642155076424,4.0,27514.18291715,318.1286312213047,21.045764448800394,0.0,0.0,0.18185051840400668,-0.29652992677844947,-4.286367637668263,10.839369422182017,-6.2762434232327,0.0,0.0,0.0,2172.256375521007,75.33613294412092,50.00573626990843,-0.10897954362641826,-0.09547478111677865,-13.238088724193787,-3.9968028886505635e-13,0.0,0.3478521168145537,0.0,0.0
11de59f7-d2b9-4049-807c-53a1b46ebe45,U//PR-PPEC-OBS,2025-04-30 04:23:24.041760+00:00,48340.0,48340.0,,,,74.850051,49.967022,38.994194,-104.6365,2.237,0.089405,10.321,PPEC,REAL,2025-04-30T04:45:15.269Z,system.pinepark,,,OPS1,OPTICAL,PPEC-0288,318.128631,0.002,21.04579,0.002,2171.2,0.002,0.002,0.387,-133.477,0.0,"[-1254.7036537738138, -4804.332474079859, 3993.2226509886527]",27514.18291715,1.0383804000483407e+18,-0.3718380189961228,-0.028394946638403206,1.2405333557119071,-0.005639771753194216,3.1805546814635168e-15,0.03010131688542599,13.254570762594541,0.9781211261652061,58.43292751573356,19652.0,0.0,0.0,9.0,57.059110297923276,21.062189725025615,4.0,27514.18290472,317.91339334296737,21.03379477838721,0.0,0.0,0.1813366653600823,-0.2972386810429685,-4.291586731998905,10.855312605524432,-6.287225963023047,0.0,0.0,0.0,2172.7708534651765,75.50072259231926,49.83647550101421,-0.10894830009868883,-0.08351843992073871,-13.258120659513963,1.5232259897857148e-13,0.0,0.34818861573434984,0.0,0.0
fe70d1d1-2cc4-4d1f-a354-5d0a18e6f945,U//PR-PPEC-OBS,2025-04-30 04:23:22.967808+00:00,48340.0,48340.0,,,,75.015474,49.798152,38.994194,-104.6365,2.237,0.089405,10.338,PPEC,REAL,2025-04-30T04:45:15.267Z,system.pinepark,,,OPS1,OPTICAL,PPEC-0288,317.913392,0.002,21.033821,0.002,2171.6,0.002,0.002,0.458,-133.489,0.0,"[-1254.7036537738138, -4804.332474079859, 3993.2226509886527]",27514.18290472,1.0383802900483407e+18,-0.37108976161214635,-0.028778730507236495,1.2731304117947486,0.0017497178267018233,-3.1805546814635168e-15,0.030058801127769968,13.235794747130619,0.9781111761512875,58.38424373977608,19652.0,0.0,0.0,9.0,56.9990358842124,21.052723010546785,4.0,27514.18289477,317.74216797943757,21.023944280039547,0.0,0.0,0.18041955201970974,-0.29704531901332143,-4.283184065247042,10.839278413254078,-6.281240159159097,0.0,0.0,0.0,2173.193351290682,75.63064303735447,49.70155281352828,-0.10863910869974802,-0.07597620974712083,-13.23947989195223,1.0746958878371515e-13,0.0,0.3475465691618953,0.0,0.0
1da18737-c6bb-4ff2-8c7f-675f9b59bd36,U//PR-PPEC-OBS,2025-04-30 04:23:22.108128+00:00,48340.0,48340.0,,,,75.146057,49.663538,38.994194,-104.6365,2.237,0.089405,10.108,PPEC,REAL,2025-04-30T04:45:15.265Z,system.pinepark,,,OPS1,OPTICAL,PPEC-0288,317.742168,0.002,21.023968,0.002,2172.0,0.002,0.002,0.34,-133.498,0.0,"[-1254.7036537738138, -4804.332474079859, 3993.2226509886527]",27514.18289477,1.0383802100483407e+18,-0.37054289001409035,-0.030300490457165475,1.2864375145549367,-0.03701381487521708,0.0,0.030037951048538115,13.226960657393885,0.9780987461308541,58.32342489084392,19652.0,0.0,0.0,9.0,56.92398880746234,21.040523646199205,4.0,27514.18288234,317.5279947093367,21.01022315574204,0.0,0.0,0.1786549574802572,-0.29770279016045303,-4.24745529046595,10.821813873323208,-6.31697467792219,0.0,0.0,0.0,2173.7128966291275,75.79069963540664,49.53186723425274,-0.10837012737258078,-0.11461968091942687,-13.23040299324302,-7.061018436615996e-14,0.0,0.34719737987767196,0.0,0.0
239c283f-bb2d-4733-ae2c-f3f378f0efee,U//PR-PPEC-OBS,2025-04-30 04:23:21.034176+00:00,48340.0,48340.0,,,,75.306946,49.494233,38.994194,-104.6365,2.237,0.089405,10.246,PPEC,REAL,2025-04-30T04:45:15.263Z,system.pinepark,,,OPS1,OPTICAL,PPEC-0288,317.527994,0.002,21.010247,0.002,2172.5,0.002,0.002,0.339,-133.509,0.0,"[-1254.7036537738138, -4804.332474079859, 3993.2226509886527]",27514.18288234,1.0383801000483407e+18,-0.3702786292163155,-0.030369888293965523,1.330524177604052,-0.013092690459104522,0.0,0.030035589530234066,13.225690781468234,0.9780888061141013,58.274788733963845,19652.0,0.0,0.0,9.0,56.86397593403421,21.03047040384512,4.0,27514.1828724,317.35664894528986,21.000100515551154,0.0,0.0,0.1782653932210188,-0.2976840686072737,-4.255057338340521,10.82337214569111,-6.306791077215166,0.0,0.0,0.0,2174.17711402669,75.91925726387434,49.39654034841164,-0.10820705406794673,-0.0906338616373068,-13.229448089450038,5.972999872483342e-13,0.0,0.34698101812788085,0.0,0.0
efb735cf-706a-4414-8b4c-30eca3ed7bbf,U//PR-PPEC-OBS,2025-04-30 04:23:20.175360+00:00,48340.0,48340.0,,,,75.436164,49.359212,38.994194,-104.6365,2.237,0.089405,9.975,PPEC,REAL,2025-04-30T04:45:15.262Z,system.pinepark,,,OPS1,OPTICAL,PPEC-0288,317.356649,0.002,21.000126,0.002,2172.9,0.002,0.002,0.296,-133.517,0.0,"[-1254.7036537738138, -4804.332474079859, 3993.2226509886527]",27514.1828724,1.0383800100483407e+18,-0.37115550081012944,-0.03156663642908792,1.3617105845608517,-0.030914899298623746,3.1805546814635168e-15,0.0301315931209465,13.268112740527103,0.9780763760936679,58.213968266576444,19652.0,0.0,0.0,9.0,56.788930592075275,21.017527325244476,4.0,27514.18285997,317.14129886713863,20.98596068881539,0.0,0.0,0.17754968441268298,-0.2992204753179609,-4.248864339384454,10.851908443407865,-6.351125346511253,0.0,0.0,0.0,2174.75279906083,76.07839574487683,49.22553241894186,-0.10835893572661348,-0.10859122681722777,-13.271841098775853,7.389644451905042e-13,0.0,0.34793429170392687,0.0,0.0
60fa3254-ce10-4975-8360-61b787b01d30,U//PR-PPEC-OBS,2025-04-30 04:23:19.101408+00:00,48340.0,48340.0,,,,75.596136,49.188583,38.994194,-104.6365,2.237,0.089405,10.137,PPEC,REAL,2025-04-30T04:45:15.260Z,system.pinepark,,,OPS1,OPTICAL,PPEC-0288,317.141298,0.002,20.985985,0.002,2173.5,0.002,0.002,0.37,-133.528,0.0,"[-1254.7036537738138, -4804.332474079859, 3993.2226509886527]",27514.18285997,1.0383799100483407e+18,-0.37109532141622686,-0.031943098137582435,1.4104845717248418,-0.013593656773383637,3.1805546814635168e-15,0.030152131128818243,13.276989364141235,0.9780639460732345,58.15314690083133,19652.0,0.0,0.0,9.0,56.71388643695314,21.004172313114196,4.0,27514.18284754,316.92703026018717,20.972229214976615,0.0,0.0,0.17698916254285987,-0.2995636405282277,-4.253832649024844,10.859933240778219,-6.352943625759508,0.0,0.0,0.0,2175.3673100626934,76.23637455815175,49.05547997006748,-0.10823957346033808,-0.09123991308646584,-13.280994322354323,7.980283101005625e-13,0.0,0.3479439992424923,0.0,0.0
6d884460-130b-44e8-bd8f-df4cc941c0ef,U//PR-PPEC-OBS,2025-04-30 04:23:18.027456+00:00,48340.0,48340.0,,,,75.75494,49.018907,38.994194,-104.6365,2.237,0.089405,10.244,PPEC,REAL,2025-04-30T04:45:15.258Z,system.pinepark,,,OPS1,OPTICAL,PPEC-0288,316.927029,0.002,20.972254,0.002,2174.0,0.002,0.002,0.4,-133.537,0.0,"[-1254.7036537738138, -4804.332474079859, 3993.2226509886527]",27514.18284754,1.0383798000483407e+18,-0.368917419611032,-0.03256294632221019,1.4861671747661835,0.011382560110502258,0.0,0.030022437188147965,13.219705019611972,0.9780415860295761,58.043734652886364,19652.0,0.0,0.0,9.0,56.578894933849,20.979114470938068,4.0,27514.18282518,316.54403751509534,20.94655152461586,0.0,0.0,0.17491910793732088,-0.2985669615849752,-4.235475094694266,10.813217141162795,-6.32575398778863,0.0,0.0,0.0,2176.5140967294183,76.51545672256485,48.75061024399602,-0.10743002244461763,-0.06584641483174813,-13.224059209765729,3.375077994860476e-13,0.0,0.34603523044337986,0.0,0.0
b1ce7842-f65e-4ba5-8a98-72b6f68c66d0,U//PR-PPEC-OBS,2025-04-30 04:23:16.095552+00:00,48340.0,48340.0,,,,76.035495,48.714703,38.994194,-104.6365,2.237,0.089405,10.238,PPEC,REAL,2025-04-30T04:45:15.256Z,system.pinepark,,,OPS1,OPTICAL,PPEC-0288,316.544036,0.002,20.946577,0.002,2175.1,0.002,0.002,0.327,-133.552,0.0,"[-1254.7036537738138, -4804.332474079859, 3993.2226509886527]",27514.18282518,1.0383796000483407e+18,-0.3693955504597712,-0.033831836259588056,1.513167570392903,-0.01142231666952472,0.0,0.030089013690495305,13.249181722590036,0.9780291560091428,57.98291077634339,19652.0,0.0,0.0,9.0,56.503854946309275,20.964611833514493,4.0,27514.18281275,316.32966198535706,20.930779997254906,0.0,0.0,0.17395075615183203,-0.29982695590418423,-4.2219104730520485,10.830080326312782,-6.367710034031916,0.0,0.0,0.0,2177.166190550231,76.66897257074866,48.579010660215985,-0.10747654617418334,-0.0887212913047204,-13.253491144858161,4.702904732312163e-13,0.0,0.34663602672836424,0.0,0.0
2de44c10-e135-4bc7-b62d-594b7ad3e8d3,U//PR-PPEC-OBS,2025-04-30 04:23:15.021600+00:00,48340.0,48340.0,,,,76.189837,48.54347,38.994194,-104.6365,2.237,0.089405,10.206,PPEC,REAL,2025-04-30T04:45:15.254Z,system.pinepark,,,OPS1,OPTICAL,PPEC-0288,316.32966,0.002,20.930805,0.002,2175.7,0.002,0.002,0.313,-133.561,0.0,"[-1254.7036537738138, -4804.332474079859, 3993.2226509886527]",27514.18281275,1.0383795000483407e+18,-0.3692526725825568,-0.03454210787915078,1.5398828687219657,-0.017519938522419606,-3.1805546814635168e-15,0.03009994996884429,13.254047213065764,0.978019215985114,57.93427056611344,19652.0,0.0,0.0,9.0,56.44384833901534,20.952720714130542,4.0,27514.18280281,316.1588732425482,20.91817860625139,0.0,0.0,0.17314070599603615,-0.3002554553224218,-4.212668666733407,10.830658708860483,-6.383121248124553,0.0,0.0,0.0,2177.7080174189023,76.79071231449899,48.442212771462565,-0.10736282301104438,-0.0947826405032739,-13.258393510633603,-1.0191847366058937e-12,0.0,0.34660136743846803,0.0,0.0
2eca06d5-0053-4125-9bcb-ccdde2195d17,U//PR-PPEC-OBS,2025-04-30 04:23:14.162784+00:00,48340.0,48340.0,,,,76.312233,48.406963,38.994194,-104.6365,2.237,0.089405,10.077,PPEC,REAL,2025-04-30T04:45:15.252Z,system.pinepark,,,OPS1,OPTICAL,PPEC-0288,316.158872,0.002,20.918205,0.002,2176.3,0.002,0.002,0.327,-133.567,0.0,"[-1254.7036537738138, -4804.332474079859, 3993.2226509886527]",27514.18280281,1.0383794100483407e+18,-0.3677378558560809,-0.03482188172119864,1.5810070401301426,-0.0024406488436580797,3.1805546814635168e-15,0.0300050617725789,13.212154015099259,0.9780067859610426,57.87344506013004,19652.0,0.0,0.0,9.0,56.36881166699134,20.93748453487541,4.0,27514.18279038,315.9467889445116,20.90266265315421,0.0,0.0,0.17189992260133685,-0.29941816135159055,-4.2000933876297495,10.796737413521214,-6.362170993697873,0.0,0.0,0.0,2178.412329010082,76.94140245446074,48.27233448683335,-0.1068349179676602,-0.07942219521198446,-13.216702883446318,2.4158453015843406e-13,0.0,0.34525680517291174,0.0,0.0
8399f054-d0e8-442f-a4b8-dad14cd9988b,U//PR-PPEC-OBS,2025-04-30 04:23:13.088832+00:00,48340.0,48340.0,,,,76.463735,48.237445,38.994194,-104.6365,2.237,0.089405,10.186,PPEC,REAL,2025-04-30T04:45:15.250Z,system.pinepark,,,OPS1,OPTICAL,PPEC-0288,315.946787,0.002,20.902689,0.002,2176.9,0.002,0.002,0.343,-133.574,0.0,"[-1254.7036537738138, -4804.332474079859, 3993.2226509886527]",27514.18279038,1.0383793000483407e+18,-0.3678120511175971,-0.0358878507038608,1.6110879253431043,-0.017478406034468406,-3.1805546814635168e-15,0.03004076114831396,13.227992086301834,0.9779943459361675,57.812569720228375,19652.0,0.0,0.0,9.0,56.29371670215599,20.921829581185907,4.0,27514.18277794,315.7331167965221,20.885941730482045,0.0,0.0,0.17089252443159444,-0.30024163468297055,-4.186976595990018,10.803900918380805,-6.391700645127457,0.0,0.0,0.0,2179.1272972342144,77.09124411244989,48.10045997586305,-0.1067719869138557,-0.0944623028579974,-13.232534227419151,-5.186961971048731e-13,0.0,0.3454717650990453,0.0,0.0
02e84c6d-bb06-45da-8603-d4e3d64769d5,U//PR-PPEC-OBS,2025-04-30 04:23:12.014016+00:00,48340.0,48340.0,,,,76.614396,48.065929,38.994194,-104.6365,2.237,0.089405,10.275,PPEC,REAL,2025-04-30T04:45:15.248Z,system.pinepark,,,OPS1,OPTICAL,PPEC-0288,315.733116,0.002,20.885966,0.002,2177.6,0.002,0.002,0.279,-133.581,0.0,"[-1254.7036537738138, -4804.332474079859, 3993.2226509886527]",27514.18277794,1.0383792000483407e+18,-0.36791176530057573,-0.0362416470030769,1.6495880642438125,-0.005686446130688175,-3.1805546814635168e-15,0.030073045989412343,13.242103242232934,0.9779844059121388,57.763927506639156,19652.0,0.0,0.0,9.0,56.23371474582875,20.909029191747027,4.0,27514.182768,315.5624724498151,20.87278754474395,0.0,0.0,0.17051576742648428,-0.3006387180789747,-4.191870523354737,10.815636073925589,-6.398113189551623,0.0,0.0,0.0,2179.7282531434,77.21067166791235,47.96325006536921,-0.10673504892210417,-0.082680147137566,-13.246840323177244,-9.823253321883385e-13,0.0,0.34563089386371354,0.0,0.0
d982deb2-004f-4242-90ce-edba6a27ee39,U//PR-PPEC-OBS,2025-04-30 04:23:11.155200+00:00,48340.0,48340.0,,,,76.734475,47.929005,38.994194,-104.6365,2.237,0.089405,10.136,PPEC,REAL,2025-04-30T04:45:15.246Z,system.pinepark,,,OPS1,OPTICAL,PPEC-0288,315.562471,0.002,20.872811,0.002,2178.2,0.002,0.002,0.368,-133.586,0.0,"[-1254.7036537738138, -4804.332474079859, 3993.2226509886527]",27514.182768,1.0383791100483407e+18,-0.36746340960266743,-0.03719243917175174,1.6791096565103867,-0.01779358151659732,-3.1805546814635168e-15,0.030067310295481178,13.239680647539672,0.9779719758844294,57.70309947936396,19652.0,0.0,0.0,9.0,56.15868426776734,20.892658878772213,4.0,27514.18275557,315.3498181282768,20.855466439600463,0.0,0.0,0.16932912957188714,-0.30099068981950416,-4.174777089044255,10.808425010177416,-6.4166043637778785,0.0,0.0,0.0,2180.4801175038683,77.35776985980831,47.791643693230974,-0.10652571990002002,-0.0946995215754507,-13.244419900686633,-2.722266856380884e-13,0.0,0.34535372284167304,0.0,0.0
b38d72b3-4fb1-4b75-a250-20f047359e92,U//PR-PPEC-OBS,2025-04-30 04:23:10.081248+00:00,48340.0,48340.0,,,,76.882386,47.757751,38.994194,-104.6365,2.237,0.089405,10.36,PPEC,REAL,2025-04-30T04:45:15.245Z,system.pinepark,,,OPS1,OPTICAL,PPEC-0288,315.349816,0.002,20.85549,0.002,2178.9,0.002,0.002,0.56,-133.592,0.0,"[-1254.7036537738138, -4804.332474079859, 3993.2226509886527]",27514.18275557,1.0383790000483407e+18,-0.3664519952467182,-0.037460237236077366,1.7235355486818975,-0.00037011999691212276,3.1805546814635168e-15,0.03001595797635986,13.216935254601575,0.9779595458567201,57.64227055943823,19652.0,0.0,0.0,9.0,56.083656310613435,20.875885861459405,4.0,27514.18274314,315.1379135747651,20.83842562422333,0.0,0.0,0.16839645184755653,-0.300514087716962,-4.1698207306690165,10.790656663996288,-6.403049606123204,0.0,0.0,0.0,2181.267970975084,77.50395970531088,47.62068727643145,-0.10615585163390051,-0.07708963460022389,-13.221905218722311,6.021849685566849e-13,0.0,0.34448151151596645,0.0,0.0
fd55787c-0e9e-4639-8020-2e0f4cefa32e,U//PR-PPEC-OBS,2025-04-30 04:23:09.007296+00:00,48340.0,48340.0,,,,77.029382,47.587145,38.994194,-104.6365,2.237,0.089405,10.511,PPEC,REAL,2025-04-30T04:45:15.243Z,system.pinepark,,,OPS1,OPTICAL,PPEC-0288,315.137912,0.002,20.838451,0.002,2179.6,0.002,0.002,0.535,-133.598,0.0,"[-1254.7036537738138, -4804.332474079859, 3993.2226509886527]",27514.18274314,1.0383789000483407e+18,-0.3655012373619706,-0.03852823071445087,1.7336010392959444,-0.02779195166294196,0.0,0.029963852048766,13.194236732806115,0.9779496058326913,57.59362634734222,19652.0,0.0,0.0,9.0,56.023659998134065,20.862183898806773,4.0,27514.1827332,314.9687376961227,20.82365566809232,0.0,0.0,0.16688811849927063,-0.3005162096373871,-4.138473931390763,10.764250483220394,-6.421013086505809,0.0,0.0,0.0,2181.887697432782,77.61880976316885,47.48346681184396,-0.10582194715266269,-0.10433859615855656,-13.199036989899751,8.801848139228241e-13,0.0,0.34374853321185456,0.0,0.0
714f86f3-b858-4cda-b208-aeec58c584ca,U//PR-PPEC-OBS,2025-04-30 04:23:08.148480+00:00,48340.0,48340.0,,,,77.144878,47.4502,38.994194,-104.6365,2.237,0.089405,10.457,PPEC,REAL,2025-04-30T04:45:15.241Z,system.pinepark,,,OPS1,OPTICAL,PPEC-0288,314.968735,0.002,20.82368,0.002,2180.2,0.002,0.002,0.668,-133.602,0.0,"[-1254.7036537738138, -4804.332474079859, 3993.2226509886527]",27514.1827332,1.0383788100483407e+18,-0.36624660170114454,-0.03942775903871596,1.7737415793764313,-0.031763872512255,-3.1805546814635168e-15,0.03005793719890706,13.235688343390894,0.9779371858057857,57.53284476531149,19652.0,0.0,0.0,9.0,55.94869733675482,20.844703533144934,4.0,27514.18272078,314.75559568186446,20.805275774106217,0.0,0.0,0.16640474572804778,-0.3017374390468089,-4.140276580575119,10.794461665102062,-6.454659320661449,0.0,0.0,0.0,2182.7085206358297,77.76326258435235,47.3106461578607,-0.10596627646503975,-0.10843826847401594,-13.240587633891057,-1.6475709685437323e-13,0.0,0.3445830133283509,0.0,0.0
36511929-16fc-49b7-a0fc-f7d0b155af2f,U//PR-PPEC-OBS,2025-04-30 04:23:07.075392+00:00,48340.0,48340.0,,,,77.290141,47.277726,38.994194,-104.6365,2.237,0.089405,10.324,PPEC,REAL,2025-04-30T04:45:15.239Z,system.pinepark,,,OPS1,OPTICAL,PPEC-0288,314.755594,0.002,20.805301,0.002,2181.0,0.002,0.002,0.542,-133.607,0.0,"[-1254.7036537738138, -4804.332474079859, 3993.2226509886527]",27514.18272078,1.0383787000483407e+18,-0.3651531835834707,-0.03914525040164874,1.832637919497392,0.01097561072874503,6.3611093629270335e-15,0.030001488312950682,13.21049075273728,0.9779247557708004,57.472013314998264,19652.0,0.0,0.0,9.0,55.87367723320516,20.826810092963534,4.0,27514.18270835,314.5443216055508,20.787664842561888,0.0,0.0,0.16589124304028163,-0.3008699631386461,-4.150520724004309,10.779967216167734,-6.420892608148279,0.0,0.0,0.0,2183.569744411767,77.90652775243242,47.13961515295242,-0.10558078913217628,-0.06550150231399776,-13.215827136453028,1.1217693440812582e-12,0.0,0.3435753980084391,0.0,0.0
10491631-3d85-458b-9a06-aed05b24c637,U//PR-PPEC-OBS,2025-04-30 04:23:06.001440+00:00,48340.0,48340.0,,,,77.434204,47.107039,38.994194,-104.6365,2.237,0.089405,10.28,PPEC,REAL,2025-04-30T04:45:15.237Z,system.pinepark,,,OPS1,OPTICAL,PPEC-0288,314.544319,0.002,20.78769,0.002,2181.8,0.002,0.002,0.429,-133.61,0.0,"[-1254.7036537738138, -4804.332474079859, 3993.2226509886527]",27514.18270835,1.0383786000483407e+18,-0.36580423245206145,-0.04033886756796766,1.8520673705303163,-0.014325318098446642,3.1805546814635168e-15,0.030082608239114562,13.246389489483303,0.9779148157467716,57.423367109264085,19652.0,0.0,0.0,9.0,55.81368755486143,20.81221477513728,4.0,27514.18269841,314.3739924085512,20.771875907569314,0.0,0.0,0.16515847427465788,-0.30215819199077115,-4.138852109757863,10.801757732321448,-6.465780675069254,0.0,0.0,0.0,2184.245890576809,78.01971978636242,47.000751194097546,-0.10571642020454419,-0.09091658994864815,-13.251645965916254,4.0234482412415673e-13,0.0,0.3443520325601925,0.0,0.0
95ce2460-21ce-4f84-8cfb-b9a1a9097dd9,U//PR-PPEC-OBS,2025-04-30 04:23:05.142624+00:00,48340.0,48340.0,,,,77.548043,46.968447,38.994194,-104.6365,2.237,0.089405,10.207,PPEC,REAL,2025-04-30T04:45:15.235Z,system.pinepark,,,OPS1,OPTICAL,PPEC-0288,314.37399,0.002,20.771901,0.002,2182.5,0.002,0.002,0.375,-133.614,0.0,"[-1254.7036537738138, -4804.332474079859, 3993.2226509886527]",27514.18269841,1.0383785100483407e+18,-0.3647059664865824,-0.04123153373838005,1.8774208097091827,-0.027630597694879275,0.0,0.03002715872631429,13.22210691817899,0.9779023857117863,57.36253405764698,19652.0,0.0,0.0,9.0,55.73867318386771,20.793606358066977,4.0,27514.18268598,314.1630959608995,20.752374824328598,0.0,0.0,0.1637016647725172,-0.3019596658088712,-4.1141327991554135,10.776324573361535,-6.474387743651278,0.0,0.0,0.0,2185.1113501061286,78.15936164056941,46.82877551145977,-0.1053357669734396,-0.10402680895597882,-13.227325318358293,-6.297184995673888e-13,0.0,0.3434811321639194,0.0,0.0
ec283d8e-57ed-4caf-9fb6-52d336698a17,U//PR-PPEC-OBS,2025-04-30 04:23:04.068672+00:00,48340.0,48340.0,,,,77.688483,46.796807,38.994194,-104.6365,2.237,0.089405,10.406,PPEC,REAL,2025-04-30T04:45:15.233Z,system.pinepark,,,OPS1,OPTICAL,PPEC-0288,314.163092,0.002,20.7524,0.002,2183.3,0.002,0.002,0.361,-133.617,0.0,"[-1254.7036537738138, -4804.332474079859, 3993.2226509886527]",27514.18268598,1.0383784000483407e+18,-0.36484807171658423,-0.04188451777173092,1.920020773001553,-0.02297874715219106,3.1805546814635168e-15,0.030074532068786224,13.24291702355286,0.977889955680439,57.30170013502722,19652.0,0.0,0.0,9.0,55.663662241257875,20.774602585166136,4.0,27514.18267355,313.9511730388962,20.732718067394405,0.0,0.0,0.16311330432265464,-0.30256668688666977,-4.1147913859540495,10.79142645963475,-6.491604903128064,0.0,0.0,0.0,2186.0150145563234,78.29905746096375,46.65585450714229,-0.10531580897153958,-0.09940085681637267,-13.248299772861689,-2.0516921495072893e-13,0.0,0.3437353161608189,0.0,0.0
